name,id,follower,following,year,score,bot,url
yazeinab312,1486427394458140685,1112,1665,2022,0.4487870619946091,True,https://twitter.com/intent/user?user_id=1486427394458140685
Behrad51260756,1477284389730066438,4,2,2022,0.06,False,https://twitter.com/intent/user?user_id=1477284389730066438
alamdar0078,1439085620186521601,149,202,2021,0.1683333333333333,False,https://twitter.com/intent/user?user_id=1439085620186521601
Shahid3_Gomnam,1422507411873673216,8713,7470,2021,1.0,True,https://twitter.com/intent/user?user_id=1422507411873673216
iran_dokht2,1524677417650077696,2068,1980,2022,1.0,True,https://twitter.com/intent/user?user_id=1524677417650077696
Dryoosofseyfi,1525865506372460544,1839,2003,2022,1.0,True,https://twitter.com/intent/user?user_id=1525865506372460544
Runiya70,1457615532681797636,302,476,2021,0.1963696369636963,False,https://twitter.com/intent/user?user_id=1457615532681797636
aioplfcarejaf,1500717721201393664,352,147,2022,0.0624645892351274,False,https://twitter.com/intent/user?user_id=1500717721201393664
mortezatofiqi,1510133481015332869,749,733,2022,0.1466,False,https://twitter.com/intent/user?user_id=1510133481015332869
MahammadTaha10,1442548501020221443,471,517,2021,0.1369173728813559,False,https://twitter.com/intent/user?user_id=1442548501020221443
GholamiImanl,960668506520997889,781,337,2018,0.0215473145780051,False,https://twitter.com/intent/user?user_id=960668506520997889
Zahra2667,1446741113562349569,78,85,2021,0.1344936708860759,False,https://twitter.com/intent/user?user_id=1446741113562349569
Mj_Kalvandi,1520673393552642048,490,332,2022,0.1014256619144602,False,https://twitter.com/intent/user?user_id=1520673393552642048
rangerkhamenei,1527054691829522435,215,516,2022,0.3583333333333333,True,https://twitter.com/intent/user?user_id=1527054691829522435
Najmeh79,1498009416930672644,1650,1729,2022,1.0,True,https://twitter.com/intent/user?user_id=1498009416930672644
Najmeh79,1498009416930672644,1649,1729,2022,1.0,True,https://twitter.com/intent/user?user_id=1498009416930672644
Zmajd3,1479769628977111045,1717,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1479769628977111045
iAreff,1214111555995848706,167,43,2020,0.025595238095238,False,https://twitter.com/intent/user?user_id=1214111555995848706
Mostafaman123,1529003063331135494,426,1280,2022,0.4496487119437939,True,https://twitter.com/intent/user?user_id=1529003063331135494
majeeditariq1,1523020760851308544,1462,2026,2022,0.4154477101845523,True,https://twitter.com/intent/user?user_id=1523020760851308544
Maryrasta5,1361688613847773184,2246,2914,2021,1.0,True,https://twitter.com/intent/user?user_id=1361688613847773184
khandozi__ir,1401545430014496768,559,462,2021,0.103125,False,https://twitter.com/intent/user?user_id=1401545430014496768
nohafarazandeh,1531577449137508352,237,421,2022,0.2653361344537815,True,https://twitter.com/intent/user?user_id=1531577449137508352
aqmaamad,1476908888993800195,1286,1867,2021,0.3626651126651126,True,https://twitter.com/intent/user?user_id=1476908888993800195
r_tashakoriiii,1332782399890083840,16307,10230,2020,1.0,True,https://twitter.com/intent/user?user_id=1332782399890083840
khdyjh18600057,1485123744909733893,2938,4072,2022,1.0,True,https://twitter.com/intent/user?user_id=1485123744909733893
Fatemeh48901,1476480966801645569,2603,2998,2021,1.0,True,https://twitter.com/intent/user?user_id=1476480966801645569
ali_salar__,1439925148296044548,5836,6320,2021,1.0,True,https://twitter.com/intent/user?user_id=1439925148296044548
ff45873,734064779631951873,343,1369,2016,0.1790843023255814,False,https://twitter.com/intent/user?user_id=734064779631951873
Payandeh1378,1046103083619667968,1759,1103,2018,0.0626704545454545,False,https://twitter.com/intent/user?user_id=1046103083619667968
_Reza_saki_,1519028031037136898,564,511,2022,0.1356637168141593,False,https://twitter.com/intent/user?user_id=1519028031037136898
Havva1216,1501992705806802951,732,637,2022,0.1303547066848567,False,https://twitter.com/intent/user?user_id=1501992705806802951
RjbkoDd125aIh63,1364849724470292481,399,453,2021,0.1415625,False,https://twitter.com/intent/user?user_id=1364849724470292481
tasssnim1370,1423616061463740416,2612,2089,2021,1.0,True,https://twitter.com/intent/user?user_id=1423616061463740416
sara6857,1518847515122184192,422,262,2022,0.0929078014184397,False,https://twitter.com/intent/user?user_id=1518847515122184192
Najokyyy,1474986893196464128,252,178,2021,0.0879446640316205,False,https://twitter.com/intent/user?user_id=1474986893196464128
ma9_1416,1280867455083122689,9559,6819,2020,1.0,True,https://twitter.com/intent/user?user_id=1280867455083122689
ImanGhiyaei,832578656,1077,3271,2012,0.2730890538033395,True,https://twitter.com/intent/user?user_id=832578656
faezeh408844794,1515596907367776262,347,583,2022,0.2512931034482759,True,https://twitter.com/intent/user?user_id=1515596907367776262
reza_kajbaf,1265755009519665159,22971,22085,2020,1.0,True,https://twitter.com/intent/user?user_id=1265755009519665159
mohazabieh,2321735898,3711,3972,2014,0.9,True,https://twitter.com/intent/user?user_id=2321735898
BanooAsadi,1523184931857444864,1601,996,2022,0.0932584269662921,False,https://twitter.com/intent/user?user_id=1523184931857444864
MiM_javan,1500737927965458433,344,423,2022,0.1839130434782608,False,https://twitter.com/intent/user?user_id=1500737927965458433
SaeidAlikhani2,1149064156223553536,2388,0,2019,1.0,True,https://twitter.com/intent/user?user_id=1149064156223553536
HosseinAlavi313,1533712857535225856,662,668,2022,0.151131221719457,False,https://twitter.com/intent/user?user_id=1533712857535225856
sahl66906512,1482693519760412677,987,1306,2022,0.1982793522267206,False,https://twitter.com/intent/user?user_id=1482693519760412677
MSoveylami,1466892068815622144,5216,1927,2021,1.0,True,https://twitter.com/intent/user?user_id=1466892068815622144
hashemialireza5,1391322157305708544,3984,3587,2021,1.0,True,https://twitter.com/intent/user?user_id=1391322157305708544
SabooriVahideh,1527124323055685633,2156,3891,2022,1.0,True,https://twitter.com/intent/user?user_id=1527124323055685633
Zohani12,1485913013546889217,81,126,2022,0.2304878048780488,True,https://twitter.com/intent/user?user_id=1485913013546889217
BdalhyMbyna,1534544633576955904,566,799,2022,0.2113756613756613,True,https://twitter.com/intent/user?user_id=1534544633576955904
onlinejib_com,1507364196891205637,2016,4455,2022,1.0,True,https://twitter.com/intent/user?user_id=1507364196891205637
Am_Hst_313,1049581954788671488,2568,4972,2018,0.6,True,https://twitter.com/intent/user?user_id=1049581954788671488
zohrehsh75,1450836284386205698,1602,2463,2021,1.0,True,https://twitter.com/intent/user?user_id=1450836284386205698
homeireh,1523663218673176577,997,1426,2022,0.2143286573146292,True,https://twitter.com/intent/user?user_id=1523663218673176577
Fatemeh91729123,1533463676874792964,95,118,2022,0.184375,False,https://twitter.com/intent/user?user_id=1533463676874792964
ahmad11931612,1532000315309948931,115,267,2022,0.3452586206896552,True,https://twitter.com/intent/user?user_id=1532000315309948931
naqqashbnd,1479060405645287425,698,1088,2022,0.2334763948497854,True,https://twitter.com/intent/user?user_id=1479060405645287425
sin_sadat,1410257707592998913,4167,4182,2021,1.0,True,https://twitter.com/intent/user?user_id=1410257707592998913
Aminmmusavi,1533763848385200128,323,371,2022,0.1717592592592592,False,https://twitter.com/intent/user?user_id=1533763848385200128
SeyedRezaSajad,1533331305693425670,447,386,2022,0.1292410714285714,False,https://twitter.com/intent/user?user_id=1533331305693425670
ErikP9595,1517576785512312832,3871,3670,2022,1.0,True,https://twitter.com/intent/user?user_id=1517576785512312832
MrJavad_baghban,1273851441912975360,3642,4713,2020,1.0,True,https://twitter.com/intent/user?user_id=1273851441912975360
alireza24804771,1518573465548115968,142,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1518573465548115968
Jerjeeees,1517539292335292418,1860,2629,2022,1.0,True,https://twitter.com/intent/user?user_id=1517539292335292418
Onli_Gad,1398356092829069324,5093,5593,2021,1.0,True,https://twitter.com/intent/user?user_id=1398356092829069324
Z_gitigmail,1479843673919664131,584,855,2022,0.2192307692307692,True,https://twitter.com/intent/user?user_id=1479843673919664131
Mahdi_km_313,1314129173737361408,6188,5558,2020,1.0,True,https://twitter.com/intent/user?user_id=1314129173737361408
MahdiyarProo,1263521035250532355,5517,5962,2020,1.0,True,https://twitter.com/intent/user?user_id=1263521035250532355
hamed21224200,1500021743351644160,4331,4030,2022,1.0,True,https://twitter.com/intent/user?user_id=1500021743351644160
emadehoseini2,1314250384274325504,2400,3977,2020,1.0,True,https://twitter.com/intent/user?user_id=1314250384274325504
saharnaraa,1387356386712068097,1718,0,2021,1.0,True,https://twitter.com/intent/user?user_id=1387356386712068097
rS86548878,1521557163847688194,957,1031,2022,0.1614300626304801,False,https://twitter.com/intent/user?user_id=1521557163847688194
AlaviTahura,1442875106921881604,107,226,2021,0.261574074074074,True,https://twitter.com/intent/user?user_id=1442875106921881604
montazer1182,1507237261091524612,849,918,2022,0.162,False,https://twitter.com/intent/user?user_id=1507237261091524612
montazer1182,1507237261091524612,848,917,2022,0.1620141342756183,False,https://twitter.com/intent/user?user_id=1507237261091524612
MRafiei3,1109955478015143936,2735,2879,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1109955478015143936
hoseinzadeh4892,1534354271793209345,42,68,2022,0.2372093023255814,True,https://twitter.com/intent/user?user_id=1534354271793209345
amirrmahmoodi,1531298797850083329,256,612,2022,0.3571984435797665,True,https://twitter.com/intent/user?user_id=1531298797850083329
maryam_Amiri12,1418838895328903173,1186,1651,2021,0.3477253580454928,True,https://twitter.com/intent/user?user_id=1418838895328903173
ABOLFAZL_AMERY,1427729024768413707,6601,592,2021,0.0112087246289003,False,https://twitter.com/intent/user?user_id=1427729024768413707
Roghayeh840,1534182662708948994,288,305,2022,0.1583044982698962,False,https://twitter.com/intent/user?user_id=1534182662708948994
omidsanaei2,1532673101531684865,1210,3104,2022,0.7689512799339389,True,https://twitter.com/intent/user?user_id=1532673101531684865
MHMAD_ALVI,1475334484253822980,2611,2885,2021,1.0,True,https://twitter.com/intent/user?user_id=1475334484253822980
marziieh_razavi,1476340585455886337,394,153,2021,0.0484177215189873,False,https://twitter.com/intent/user?user_id=1476340585455886337
Mahdi57994241,1399083099556823040,275,298,2021,0.134963768115942,False,https://twitter.com/intent/user?user_id=1399083099556823040
yasinakbarii20,1466302457664118790,301,311,2021,0.1287251655629139,False,https://twitter.com/intent/user?user_id=1466302457664118790
S_najjafii,1289804396176564224,5653,5675,2020,1.0,True,https://twitter.com/intent/user?user_id=1289804396176564224
Tohi445,1534192658712875014,348,371,2022,0.1594555873925501,False,https://twitter.com/intent/user?user_id=1534192658712875014
Reza_aln5565,1283648856916398080,1575,1635,2020,0.8299492385786803,True,https://twitter.com/intent/user?user_id=1283648856916398080
Hackeredel,1271121939646435328,1949,3351,2020,1.0,True,https://twitter.com/intent/user?user_id=1271121939646435328
mhsnmhmdy10,1507790436127051776,20,66,2022,0.4714285714285714,True,https://twitter.com/intent/user?user_id=1507790436127051776
Elaheshiri71,1515942464988893185,1930,2630,2022,1.0,True,https://twitter.com/intent/user?user_id=1515942464988893185
Haj_Davoud,1233737423626145794,9063,8779,2020,1.0,True,https://twitter.com/intent/user?user_id=1233737423626145794
marefatii,1299613450725883904,795,961,2020,0.1207286432160804,False,https://twitter.com/intent/user?user_id=1299613450725883904
marjani_ii,1533909521470570496,623,462,2022,0.1110576923076923,False,https://twitter.com/intent/user?user_id=1533909521470570496
Negin13498423,1286682873295040512,954,993,2020,0.103979057591623,False,https://twitter.com/intent/user?user_id=1286682873295040512
dbqpunIl,1532667333113745410,1049,1077,2022,0.3077142857142858,True,https://twitter.com/intent/user?user_id=1532667333113745410
khakii_ir,1110186211384217600,5417,5478,2019,1.0,True,https://twitter.com/intent/user?user_id=1110186211384217600
montazrr313,1388053226507972610,419,478,2021,0.1422619047619047,False,https://twitter.com/intent/user?user_id=1388053226507972610
emadrazavi11,1408753489266753540,919,890,2021,0.1209239130434782,False,https://twitter.com/intent/user?user_id=1408753489266753540
Bahanehha,1530250787691143174,193,294,2022,0.227319587628866,True,https://twitter.com/intent/user?user_id=1530250787691143174
szarei67,2868262921,1088,474,2014,0.0195867768595041,False,https://twitter.com/intent/user?user_id=2868262921
AmirHos71123438,1533115370621620225,468,812,2022,0.2597014925373134,True,https://twitter.com/intent/user?user_id=1533115370621620225
zahra_ghasemi_,1223943079029288960,10252,10961,2020,1.0,True,https://twitter.com/intent/user?user_id=1223943079029288960
reyhan_khelght,1505523405063344128,2190,1174,2022,0.1607485166590598,False,https://twitter.com/intent/user?user_id=1505523405063344128
SirNeme,1285456341549670401,207,123,2020,0.0591346153846153,False,https://twitter.com/intent/user?user_id=1285456341549670401
arrahill_twt,1533114228881731584,308,369,2022,0.179126213592233,False,https://twitter.com/intent/user?user_id=1533114228881731584
nashenas4267,1524598703109156865,1398,2043,2022,0.4380986418870621,True,https://twitter.com/intent/user?user_id=1524598703109156865
Mortezamotahar,1409091211030261765,1092,10,2021,0.0011436413540713,False,https://twitter.com/intent/user?user_id=1409091211030261765
sabaghi_hamid,1490049222867095556,41,80,2022,0.2857142857142857,True,https://twitter.com/intent/user?user_id=1490049222867095556
H_mmohamadi,1517918859654795264,467,1529,2022,0.4900641025641026,True,https://twitter.com/intent/user?user_id=1517918859654795264
FatmhHry,1500867797789790213,671,710,2022,0.1584821428571428,False,https://twitter.com/intent/user?user_id=1500867797789790213
MahlaAhmadiii,1459956372339109893,4275,4783,2021,1.0,True,https://twitter.com/intent/user?user_id=1459956372339109893
syd_ali_ho963,2657192966,1030,1253,2014,0.1093792434529583,False,https://twitter.com/intent/user?user_id=2657192966
amirabdolahyan,1429412366651887616,1477,1496,2021,0.2530446549391069,True,https://twitter.com/intent/user?user_id=1429412366651887616
zohreh_138311,1519321799774945284,710,881,2022,0.1858649789029536,False,https://twitter.com/intent/user?user_id=1519321799774945284
zahra_1243,1487444839150981121,1432,1382,2022,0.2893230983949756,True,https://twitter.com/intent/user?user_id=1487444839150981121
mohammadji63,2346334168,488,2780,2014,0.2558282208588957,True,https://twitter.com/intent/user?user_id=2346334168
mhmdtah36863856,1533682892605620224,46,58,2022,0.1851063829787234,False,https://twitter.com/intent/user?user_id=1533682892605620224
alzaymeri,1254807619975315464,2545,4584,2020,1.0,True,https://twitter.com/intent/user?user_id=1254807619975315464
Yoones1163,1310073022259302405,2578,3368,2020,1.0,True,https://twitter.com/intent/user?user_id=1310073022259302405
shamimfarzane,1405027278808043520,705,916,2021,0.1621813031161473,False,https://twitter.com/intent/user?user_id=1405027278808043520
a_parsa_,1304323769226362880,415,419,2020,0.1007211538461538,False,https://twitter.com/intent/user?user_id=1304323769226362880
Islamuddin100,1531989977080516608,214,766,2022,0.5344186046511629,True,https://twitter.com/intent/user?user_id=1531989977080516608
aminizadi314,1532289424112984064,47,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1532289424112984064
iranontl,1531657090975952896,592,1578,2022,0.3991568296795953,True,https://twitter.com/intent/user?user_id=1531657090975952896
roshangarjavan,1202909096086769664,4271,4006,2019,1.0,True,https://twitter.com/intent/user?user_id=1202909096086769664
Soldier131098,1476919362833756160,94,154,2021,0.2026315789473684,True,https://twitter.com/intent/user?user_id=1476919362833756160
mehran4499,1529906096856498177,308,357,2022,0.1733009708737864,False,https://twitter.com/intent/user?user_id=1529906096856498177
Mim_j315,1479766523678179334,1254,1027,2022,0.2454980079681274,True,https://twitter.com/intent/user?user_id=1479766523678179334
emam_zaman1,1532361023214309378,775,1337,2022,0.2584407216494845,True,https://twitter.com/intent/user?user_id=1532361023214309378
W203035,2736938839,262,630,2014,0.1077946768060836,False,https://twitter.com/intent/user?user_id=2736938839
shr72683294,1473670021222121477,468,866,2021,0.2308102345415778,True,https://twitter.com/intent/user?user_id=1473670021222121477
Osivand15,1491399456767582209,1775,2469,2022,1.0,True,https://twitter.com/intent/user?user_id=1491399456767582209
Osivand15,1491399456767582209,1775,2469,2022,1.0,True,https://twitter.com/intent/user?user_id=1491399456767582209
farima_1400,1432223170317197312,435,480,2021,0.1376146788990825,False,https://twitter.com/intent/user?user_id=1432223170317197312
ioioiooi0,1478111696074031111,22,29,2022,0.1891304347826087,False,https://twitter.com/intent/user?user_id=1478111696074031111
Hosseyni1400,1479552076845928452,788,532,2022,0.1011406844106464,False,https://twitter.com/intent/user?user_id=1479552076845928452
yazahra_1401,1520663100193591296,537,740,2022,0.2063197026022304,True,https://twitter.com/intent/user?user_id=1520663100193591296
Mahdavii_Negar,1375120384366837760,1803,2281,2021,1.0,True,https://twitter.com/intent/user?user_id=1375120384366837760
Nazanin92140628,1531460120395358208,124,154,2022,0.1848,False,https://twitter.com/intent/user?user_id=1531460120395358208
Mohammad1366kh,1512836483186634757,240,257,2022,0.1599585062240664,False,https://twitter.com/intent/user?user_id=1512836483186634757
Mahdiye313MJ,1529903985938812944,111,4,2022,0.0053571428571428,False,https://twitter.com/intent/user?user_id=1529903985938812944
Maryam_d_ma,1336393827196743680,5099,284,2020,0.0055686274509803,False,https://twitter.com/intent/user?user_id=1336393827196743680
Fatemeh1000,1362411399746629640,3971,3971,2021,1.0,True,https://twitter.com/intent/user?user_id=1362411399746629640
Adenarn62,1247827631988518912,8601,8528,2020,1.0,True,https://twitter.com/intent/user?user_id=1247827631988518912
banoo_guilann,1306305701388713997,1423,1833,2020,0.2574438202247191,True,https://twitter.com/intent/user?user_id=1306305701388713997
SamaKarimi,1366892861300625518,146,0,2021,1.0,True,https://twitter.com/intent/user?user_id=1366892861300625518
azeta1363,1416715211634053123,109,115,2021,0.1306818181818181,False,https://twitter.com/intent/user?user_id=1416715211634053123
Gafori8,1524473959705575424,26,69,2022,0.3833333333333333,True,https://twitter.com/intent/user?user_id=1524473959705575424
hosseyni14,1480077641600356352,1178,1072,2022,0.2727735368956743,True,https://twitter.com/intent/user?user_id=1480077641600356352
hsyn83822540,1518813526676189189,96,156,2022,0.2412371134020619,True,https://twitter.com/intent/user?user_id=1518813526676189189
yarerahbar1445,1355870951506755586,627,1485,2021,0.2955812101910828,True,https://twitter.com/intent/user?user_id=1355870951506755586
Sarddar_AHMAD,1283288972463046657,12464,12560,2020,1.0,True,https://twitter.com/intent/user?user_id=1283288972463046657
matin00213,1533010514808344577,649,1041,2022,0.2402307692307692,True,https://twitter.com/intent/user?user_id=1533010514808344577
gl_banw,1489267780541165569,1455,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1489267780541165569
Sayeee12345,1422955170955206657,148,241,2021,0.2021812080536912,True,https://twitter.com/intent/user?user_id=1422955170955206657
qatiyeh1,1492092088401465351,67,91,2022,0.200735294117647,True,https://twitter.com/intent/user?user_id=1492092088401465351
samaneh_isfahan,1454915090352943105,6105,5330,2021,1.0,True,https://twitter.com/intent/user?user_id=1454915090352943105
parsii110,1321782251718209536,1623,1308,2020,0.1610837438423645,False,https://twitter.com/intent/user?user_id=1321782251718209536
AliSharifi2000,1469590517121957893,3176,0,2021,1.0,True,https://twitter.com/intent/user?user_id=1469590517121957893
Vakilonline49,1528316609470791681,1174,4355,2022,1.0,True,https://twitter.com/intent/user?user_id=1528316609470791681
bdrabady,1474995573073891333,993,1699,2021,0.2136569416498994,True,https://twitter.com/intent/user?user_id=1474995573073891333
VaziriNezhad,1469527715724378112,1352,1641,2021,0.3032150776053215,True,https://twitter.com/intent/user?user_id=1469527715724378112
yamahdi55477931,1414172894658064393,579,647,2021,0.1394396551724138,False,https://twitter.com/intent/user?user_id=1414172894658064393
Sa1Arab,1465157055891881994,731,745,2021,0.1272199453551912,False,https://twitter.com/intent/user?user_id=1465157055891881994
ofoghrooshan2,1517016308813942784,1093,1042,2022,0.2857404021937842,True,https://twitter.com/intent/user?user_id=1517016308813942784
ASedighi6,1243725292130258947,2332,2770,2020,1.0,True,https://twitter.com/intent/user?user_id=1243725292130258947
haniiily,1517228305312792579,2244,1990,2022,1.0,True,https://twitter.com/intent/user?user_id=1517228305312792579
pasebaninejad2,1322197643053903872,801,981,2020,0.1223192019950124,False,https://twitter.com/intent/user?user_id=1322197643053903872
YoosofSeyfi,1497849053484548101,493,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1497849053484548101
aidihr,1520729883248373761,449,191,2022,0.0636666666666666,False,https://twitter.com/intent/user?user_id=1520729883248373761
Hamedshahrokhi6,1073833449251835904,1252,1743,2018,0.1391061452513966,False,https://twitter.com/intent/user?user_id=1073833449251835904
ashoob1415,1247850295511650304,1163,1727,2020,0.2967353951890034,True,https://twitter.com/intent/user?user_id=1247850295511650304
hosinsafdari,1384215507272830977,3484,3509,2021,1.0,True,https://twitter.com/intent/user?user_id=1384215507272830977
Andarzinpo,1405426637991153664,9334,8907,2021,1.0,True,https://twitter.com/intent/user?user_id=1405426637991153664
Amirza313,1071438424803078145,10105,8841,2018,1.0,True,https://twitter.com/intent/user?user_id=1071438424803078145
sadad_pr,3005330584,1026,1156,2015,0.1013047711781889,False,https://twitter.com/intent/user?user_id=3005330584
hadi_taja,1086018604821303301,1185,1225,2019,0.1549325463743676,False,https://twitter.com/intent/user?user_id=1086018604821303301
borhan_3130,1506161608158236673,1746,2186,2022,1.0,True,https://twitter.com/intent/user?user_id=1506161608158236673
Amirhosssiin,1529473266057940995,1422,1551,2022,0.3269852424455376,True,https://twitter.com/intent/user?user_id=1529473266057940995
esmailsavari23,1521637930850308096,140,157,2022,0.1670212765957446,False,https://twitter.com/intent/user?user_id=1521637930850308096
HajAli9531,1496946748962582531,1566,1432,2022,0.2741544352265476,True,https://twitter.com/intent/user?user_id=1496946748962582531
Hasti13892,1519662750754119681,108,131,2022,0.1802752293577981,False,https://twitter.com/intent/user?user_id=1519662750754119681
mrhesam_zabihi,1531979067188207623,363,387,2022,0.159478021978022,False,https://twitter.com/intent/user?user_id=1531979067188207623
Mohamadmahdi461,1530248595840151552,1604,3579,2022,1.0,True,https://twitter.com/intent/user?user_id=1530248595840151552
Sahar137162,1476861556902277123,2587,2638,2021,1.0,True,https://twitter.com/intent/user?user_id=1476861556902277123
valadi_2020,1303575475328102400,2438,4671,2020,1.0,True,https://twitter.com/intent/user?user_id=1303575475328102400
hamidrezan_ir,1529045329764556801,910,990,2022,0.1630076838638858,False,https://twitter.com/intent/user?user_id=1529045329764556801
Hsmiri1,1247486378168004608,338,391,2020,0.115339233038348,False,https://twitter.com/intent/user?user_id=1247486378168004608
heliya_mah,1530506365285851138,2933,4081,2022,1.0,True,https://twitter.com/intent/user?user_id=1530506365285851138
Yallldaaa48,1507227170137116673,14222,9788,2022,1.0,True,https://twitter.com/intent/user?user_id=1507227170137116673
ARkontratchi,1513410993954693121,242,173,2022,0.1067901234567901,False,https://twitter.com/intent/user?user_id=1513410993954693121
DinaBuzhand,1319637895431540736,1740,788,2020,0.0452613440551407,False,https://twitter.com/intent/user?user_id=1319637895431540736
DinaBuzhand,1319637895431540736,1740,788,2020,0.0452613440551407,False,https://twitter.com/intent/user?user_id=1319637895431540736
amirhossin1400,1458034398050328581,935,957,2021,0.1278044871794871,False,https://twitter.com/intent/user?user_id=1458034398050328581
Ali76149785,1487653736512114690,188,284,2022,0.2253968253968254,True,https://twitter.com/intent/user?user_id=1487653736512114690
MHoseinzadhe,1442549663047901191,797,776,2021,0.1215538847117794,False,https://twitter.com/intent/user?user_id=1442549663047901191
al_majhull,1230382422128254976,2047,1882,2020,1.0,True,https://twitter.com/intent/user?user_id=1230382422128254976
khanom__A,1526570189961277441,1784,1473,2022,0.247563025210084,True,https://twitter.com/intent/user?user_id=1526570189961277441
nabi_11111,1428420690051571725,2311,5003,2021,1.0,True,https://twitter.com/intent/user?user_id=1428420690051571725
ehsanrezaeipour,4767160832,208,898,2016,0.1933492822966507,False,https://twitter.com/intent/user?user_id=4767160832
vaezshahidi,1531008542920015872,395,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1531008542920015872
Md_Rasel_Ali,1520642633340956672,774,1044,2022,0.2020645161290322,True,https://twitter.com/intent/user?user_id=1520642633340956672
F_PourNakhaei2,1523505633101815808,2404,2596,2022,1.0,True,https://twitter.com/intent/user?user_id=1523505633101815808
ALID88669020,1142390574034706432,534,533,2019,0.0747196261682243,False,https://twitter.com/intent/user?user_id=1142390574034706432
dina_pn2017,812362640391544832,2875,2401,2016,0.54,True,https://twitter.com/intent/user?user_id=812362640391544832
Kim13_771,1502931235085205506,2699,2416,2022,1.0,True,https://twitter.com/intent/user?user_id=1502931235085205506
TytabT,1476653088257757185,82,98,2021,0.1475903614457831,False,https://twitter.com/intent/user?user_id=1476653088257757185
mehrkhah17,711566933112590336,2054,3344,2016,0.54,True,https://twitter.com/intent/user?user_id=711566933112590336
mazloome_alam,1483491335487168514,416,361,2022,0.1298561151079136,False,https://twitter.com/intent/user?user_id=1483491335487168514
fathi00672964,1477549698735034368,644,707,2022,0.1644186046511628,False,https://twitter.com/intent/user?user_id=1477549698735034368
Zebelkhan5764,1493316406603091973,634,1186,2022,0.2801574803149607,True,https://twitter.com/intent/user?user_id=1493316406603091973
hannaneh_khanom,1338808871226400769,11930,7153,2020,1.0,True,https://twitter.com/intent/user?user_id=1338808871226400769
hannaneh_khanom,1338808871226400769,11930,7152,2020,1.0,True,https://twitter.com/intent/user?user_id=1338808871226400769
Abdi_M_R,1519563470693404673,212,280,2022,0.1971830985915493,False,https://twitter.com/intent/user?user_id=1519563470693404673
ya_heydarkarar,1474398762906882050,1808,3504,2021,1.0,True,https://twitter.com/intent/user?user_id=1474398762906882050
HajMohammad110,1222116169831845888,9377,7121,2020,1.0,True,https://twitter.com/intent/user?user_id=1222116169831845888
Amirmohsen6365,1233281306689261568,6118,5884,2020,1.0,True,https://twitter.com/intent/user?user_id=1233281306689261568
arashke_ashkani,1512129665753886725,1149,779,2022,0.1016086956521739,False,https://twitter.com/intent/user?user_id=1512129665753886725
jafari_maroof,1456855409516503045,2151,2131,2021,1.0,True,https://twitter.com/intent/user?user_id=1456855409516503045
NahidNeiazy,1381213363389235201,1505,1029,2021,0.170816733067729,False,https://twitter.com/intent/user?user_id=1381213363389235201
abasnevisi,803311006030110720,441,518,2016,0.0527375565610859,False,https://twitter.com/intent/user?user_id=803311006030110720
komeil098_ir,1496083573052424192,213,378,2022,0.2649532710280374,True,https://twitter.com/intent/user?user_id=1496083573052424192
Azra06381633,1507779090601979910,1355,1320,2022,0.2920353982300885,True,https://twitter.com/intent/user?user_id=1507779090601979910
marzieqanoom,1343596741757698048,13308,1589,2020,0.0955143136223608,False,https://twitter.com/intent/user?user_id=1343596741757698048
zbrizvi313,1467731256389640193,17,92,2021,0.6388888888888888,True,https://twitter.com/intent/user?user_id=1467731256389640193
Mohammad180269,1122563603347988480,814,1076,2019,0.0990184049079754,False,https://twitter.com/intent/user?user_id=1122563603347988480
nazaninsabahi08,1464676395863453702,7854,4361,2021,1.0,True,https://twitter.com/intent/user?user_id=1464676395863453702
mayram34497445,1530585109350473728,196,262,2022,0.199492385786802,False,https://twitter.com/intent/user?user_id=1530585109350473728
mehrdad_rahimi8,1519684319706505216,1361,1424,2022,0.3136563876651982,True,https://twitter.com/intent/user?user_id=1519684319706505216
ham3d13_,1433416423167217669,3515,3332,2021,1.0,True,https://twitter.com/intent/user?user_id=1433416423167217669
rahAshena,1508037915674247170,5621,5820,2022,1.0,True,https://twitter.com/intent/user?user_id=1508037915674247170
kafhastam,1332345704719790087,2463,2059,2020,1.0,True,https://twitter.com/intent/user?user_id=1332345704719790087
RezaT315,1373374514441125893,3546,3716,2021,1.0,True,https://twitter.com/intent/user?user_id=1373374514441125893
yasin_sarlak,1507442857191354377,662,680,2022,0.1538461538461538,False,https://twitter.com/intent/user?user_id=1507442857191354377
NaserSoltani19,1368680780587732993,260,284,2021,0.1360153256704981,False,https://twitter.com/intent/user?user_id=1368680780587732993
AliReza_Hafezi1,1247822668142759937,24357,22069,2020,1.0,True,https://twitter.com/intent/user?user_id=1247822668142759937
mmhhfathi,1465210903624925184,3527,3474,2021,1.0,True,https://twitter.com/intent/user?user_id=1465210903624925184
komite_chi,1530924710174765056,70,98,2022,0.2070422535211267,True,https://twitter.com/intent/user?user_id=1530924710174765056
