name,id,follower,following,year,score,bot,url
sharif_zamani,754034824021704705,4309,2681,2016,0.9,True,https://twitter.com/intent/user?user_id=754034824021704705
mohandess4,1142333180868988929,302,664,2019,0.1972277227722772,False,https://twitter.com/intent/user?user_id=1142333180868988929
dokhtar0iran,1569636667157544960,184,294,2022,0.286054054054054,True,https://twitter.com/intent/user?user_id=1569636667157544960
shhyad1,1217247080235913217,116,329,2020,0.3374358974358974,True,https://twitter.com/intent/user?user_id=1217247080235913217
RezaBushehry,1583764666584637440,36,76,2022,0.3697297297297297,True,https://twitter.com/intent/user?user_id=1583764666584637440
saheb_ir,1586667127309844485,7,48,2022,1.0,True,https://twitter.com/intent/user?user_id=1586667127309844485
komeil70175568,1580946645210071040,110,224,2022,0.3632432432432432,True,https://twitter.com/intent/user?user_id=1580946645210071040
heydarzabihi_ir,725088053610602497,177,525,2016,0.1592696629213483,False,https://twitter.com/intent/user?user_id=725088053610602497
morteza_tal,1505963650418368513,145,377,2022,0.4647945205479452,True,https://twitter.com/intent/user?user_id=1505963650418368513
khadem_valiasr,1528358084984328193,674,1310,2022,0.3493333333333333,True,https://twitter.com/intent/user?user_id=1528358084984328193
WelayetNews,2794856844,5902,3874,2014,0.9,True,https://twitter.com/intent/user?user_id=2794856844
AbasKarimi17,1579324244558843904,60,433,2022,1.0,True,https://twitter.com/intent/user?user_id=1579324244558843904
FrzadSalihi,1544652352879214593,703,1006,2022,0.2572159090909091,True,https://twitter.com/intent/user?user_id=1544652352879214593
Sayash60016291,1358108311422439426,336,1995,2021,0.8879821958456973,True,https://twitter.com/intent/user?user_id=1358108311422439426
parzarnil,1573977916303630337,42,186,2022,0.7786046511627907,True,https://twitter.com/intent/user?user_id=1573977916303630337
hoseinhmd997,1456225258915127296,7,73,2021,1.0,True,https://twitter.com/intent/user?user_id=1456225258915127296
fatemeh137976,1570730530852806656,98,134,2022,0.2436363636363636,True,https://twitter.com/intent/user?user_id=1570730530852806656
hosseinza13,1586361763842461696,6,103,2022,1.0,True,https://twitter.com/intent/user?user_id=1586361763842461696
rasoulsd94,1381490361391063041,674,1376,2021,0.3057777777777778,True,https://twitter.com/intent/user?user_id=1381490361391063041
Behnam55887478,1304089184005742594,21,1340,2020,1.0,True,https://twitter.com/intent/user?user_id=1304089184005742594
F_hashemi9,948836973975932928,138,278,2018,0.12,False,https://twitter.com/intent/user?user_id=948836973975932928
Hamidi2Siamak,1519724485229830151,2806,2841,2022,1.0,True,https://twitter.com/intent/user?user_id=1519724485229830151
iranconcern,1425292833125289986,962,2060,2021,0.3208722741433022,True,https://twitter.com/intent/user?user_id=1425292833125289986
Amir_a2_7073,1535150417935536128,61,204,2022,0.5922580645161291,True,https://twitter.com/intent/user?user_id=1535150417935536128
Ftm0083,1422550290713153543,10,31,2021,0.4227272727272727,True,https://twitter.com/intent/user?user_id=1422550290713153543
sMostafaah,1533467264225316864,332,1407,2022,0.7605405405405405,True,https://twitter.com/intent/user?user_id=1533467264225316864
pwy14334919,1572210928816427009,55,203,2022,0.6525000000000001,True,https://twitter.com/intent/user?user_id=1572210928816427009
jamshid_khdakar,881490008380551169,56,213,2017,0.2017894736842105,True,https://twitter.com/intent/user?user_id=881490008380551169
f_kiaanfard,937091729395773447,293,3911,2017,0.7183469387755104,True,https://twitter.com/intent/user?user_id=937091729395773447
ALaa91201292,1248957927723020289,2634,3045,2020,1.0,True,https://twitter.com/intent/user?user_id=1248957927723020289
hanieh_a_irn,1571479191278817280,50,105,2022,0.3705882352941176,True,https://twitter.com/intent/user?user_id=1571479191278817280
Baqer06198339,1301233517872009216,505,809,2020,0.1918577075098814,False,https://twitter.com/intent/user?user_id=1301233517872009216
AminMoh96077993,1586558559365611521,2,36,2022,1.0,True,https://twitter.com/intent/user?user_id=1586558559365611521
A_yas29,1444646174112292867,100,259,2021,0.3846534653465346,True,https://twitter.com/intent/user?user_id=1444646174112292867
meriishaa_ir,1585737742373294082,316,654,2022,0.3713564668769716,True,https://twitter.com/intent/user?user_id=1585737742373294082
AghajeriSafety,1512856375826681856,168,523,2022,0.5570414201183432,True,https://twitter.com/intent/user?user_id=1512856375826681856
zahra1265838800,1585592989937651713,3,26,2022,1.0,True,https://twitter.com/intent/user?user_id=1585592989937651713
twelve_emam,1506115288919678982,163,69,2022,0.0757317073170731,False,https://twitter.com/intent/user?user_id=1506115288919678982
narkia11,1243939736433184768,105,281,2020,0.3181132075471698,True,https://twitter.com/intent/user?user_id=1243939736433184768
NqrhShb,1581706133584101377,26,276,2022,1.0,True,https://twitter.com/intent/user?user_id=1581706133584101377
hastamyekirani,1354317240565456900,151,146,2021,0.144078947368421,False,https://twitter.com/intent/user?user_id=1354317240565456900
hosna08,1585909628185022464,147,328,2022,0.3989189189189189,True,https://twitter.com/intent/user?user_id=1585909628185022464
mr_robot_ir,1441259431430287360,97,268,2021,0.410204081632653,True,https://twitter.com/intent/user?user_id=1441259431430287360
HzarhQasm,1573197874866913280,279,3487,2022,1.0,True,https://twitter.com/intent/user?user_id=1573197874866913280
Bat_Mann06,265607791,2322,3763,2011,0.54,True,https://twitter.com/intent/user?user_id=265607791
KhosroAzma,1576998207783145488,1,199,2022,1.0,True,https://twitter.com/intent/user?user_id=1576998207783145488
NeamatullahRasa,1579117894318841857,347,1131,2022,0.585,True,https://twitter.com/intent/user?user_id=1579117894318841857
rmm81713949,1577871960696324096,303,977,2022,0.5784868421052631,True,https://twitter.com/intent/user?user_id=1577871960696324096
irandokht_1401,1552331324396081152,70,105,2022,0.2661971830985915,True,https://twitter.com/intent/user?user_id=1552331324396081152
Hamid_Yazdani23,1466139833982722052,5326,3373,2021,1.0,True,https://twitter.com/intent/user?user_id=1466139833982722052
Ammar313110,1477594786152554497,150,223,2022,0.2658278145695364,True,https://twitter.com/intent/user?user_id=1477594786152554497
Erfanjavadi1376,1582679777022038017,19,37,2022,0.3330000000000001,True,https://twitter.com/intent/user?user_id=1582679777022038017
neo_sadism,845468203350478848,886,1648,2017,0.1003291995490417,False,https://twitter.com/intent/user?user_id=845468203350478848
realamiiir,1560799860651171846,17,35,2022,0.35,True,https://twitter.com/intent/user?user_id=1560799860651171846
YBehniafar,1249034603928657922,159,723,2020,0.54225,True,https://twitter.com/intent/user?user_id=1249034603928657922
AmirRPG_7,1262788679812157440,435,434,2020,0.1194495412844036,False,https://twitter.com/intent/user?user_id=1262788679812157440
FarazAlizadeh,971815251502125057,38,174,2018,0.2676923076923077,True,https://twitter.com/intent/user?user_id=971815251502125057
fgt1354,1554000052430979072,82,176,2022,0.3816867469879518,True,https://twitter.com/intent/user?user_id=1554000052430979072
amir36735686,1585637452433485825,31,104,2022,0.585,True,https://twitter.com/intent/user?user_id=1585637452433485825
SayedjamalAref1,1274414892855054339,2335,2984,2020,1.0,True,https://twitter.com/intent/user?user_id=1274414892855054339
Azarmaaahii,1513420839286419459,27,78,2022,0.5014285714285714,True,https://twitter.com/intent/user?user_id=1513420839286419459
yamemanam,1264277847050518533,624,696,2020,0.133632,False,https://twitter.com/intent/user?user_id=1264277847050518533
mmdmfry2,1579453331155697670,70,260,2022,0.6591549295774648,True,https://twitter.com/intent/user?user_id=1579453331155697670
kimosbeity,1145089611137527809,1989,4978,2019,1.0,True,https://twitter.com/intent/user?user_id=1145089611137527809
arajabi697,1577225580512165890,24,135,2022,0.972,True,https://twitter.com/intent/user?user_id=1577225580512165890
haniehkaramian,1390030460730945550,2076,2271,2021,1.0,True,https://twitter.com/intent/user?user_id=1390030460730945550
AhmadReza7411,1507794272111808515,248,584,2022,0.4221686746987951,True,https://twitter.com/intent/user?user_id=1507794272111808515
AbbasiyanAmeneh,1259499732013121536,161,320,2020,0.237037037037037,True,https://twitter.com/intent/user?user_id=1259499732013121536
mohamma28380185,1410571901609594887,471,1105,2021,0.3511652542372881,True,https://twitter.com/intent/user?user_id=1410571901609594887
ehsan680802,1545581420474769409,101,180,2022,0.3176470588235294,True,https://twitter.com/intent/user?user_id=1545581420474769409
ShamsullahMuha4,1586591621189083136,149,526,2022,0.6312,True,https://twitter.com/intent/user?user_id=1586591621189083136
mardeshariff,810857135345176576,623,1460,2016,0.1263461538461538,False,https://twitter.com/intent/user?user_id=810857135345176576
white_angel113,1577219846055628800,31,102,2022,0.57375,True,https://twitter.com/intent/user?user_id=1577219846055628800
MRezaei30524324,1246842512880406529,642,755,2020,0.1409020217729393,False,https://twitter.com/intent/user?user_id=1246842512880406529
seyedfarshadd,1586448097449738242,13,93,2022,1.0,True,https://twitter.com/intent/user?user_id=1586448097449738242
MrMammadkhan,1319965103937249281,5479,6019,2020,1.0,True,https://twitter.com/intent/user?user_id=1319965103937249281
MrMammadkhan,1319965103937249281,5480,6020,2020,1.0,True,https://twitter.com/intent/user?user_id=1319965103937249281
nilofarabi1374,1582305800781008896,270,528,2022,0.3507011070110701,True,https://twitter.com/intent/user?user_id=1582305800781008896
Geborgenheit_F,1204844523492433921,201,287,2019,0.1278712871287128,False,https://twitter.com/intent/user?user_id=1204844523492433921
yasamin_kamyab,1358438809373986820,77,90,2021,0.173076923076923,False,https://twitter.com/intent/user?user_id=1358438809373986820
Mehdimo74842630,1586362253338726400,18,149,2022,1.0,True,https://twitter.com/intent/user?user_id=1586362253338726400
alraqyalanyq1,1549505125927964672,5,42,2022,1.0,True,https://twitter.com/intent/user?user_id=1549505125927964672
AliShokrii1,1475390128696795136,113,548,2021,0.7210526315789473,True,https://twitter.com/intent/user?user_id=1475390128696795136
Arous_sadat,1392216296801017857,8745,8398,2021,1.0,True,https://twitter.com/intent/user?user_id=1392216296801017857
OmidiLaleh,1582318910157848583,201,395,2022,0.3519801980198019,True,https://twitter.com/intent/user?user_id=1582318910157848583
HamedOmidvienna,1555605612423221249,116,247,2022,0.38,True,https://twitter.com/intent/user?user_id=1555605612423221249
irandokht1980,1580658382842859525,49,83,2022,0.2988,True,https://twitter.com/intent/user?user_id=1580658382842859525
javad_vh,1564892147723255808,10,44,2022,0.72,True,https://twitter.com/intent/user?user_id=1564892147723255808
zamiri__m,1003651241556299776,3839,3460,2018,1.0,True,https://twitter.com/intent/user?user_id=1003651241556299776
MeysamBadri,1585703495507795969,56,190,2022,0.6000000000000001,True,https://twitter.com/intent/user?user_id=1585703495507795969
os_karim_,1451960732237565955,1150,1583,2021,0.4125977410947002,True,https://twitter.com/intent/user?user_id=1451960732237565955
maryame09344917,1539129701335285761,1112,2330,2022,0.7536388140161724,True,https://twitter.com/intent/user?user_id=1539129701335285761
kuBcWBVGaNdHcm7,968856118092009472,514,1390,2018,0.1619417475728155,False,https://twitter.com/intent/user?user_id=968856118092009472
masoumeh0157,1540426804648972288,664,891,2022,0.2411729323308271,True,https://twitter.com/intent/user?user_id=1540426804648972288
Abdolahi61O,1505272492541284362,947,1879,2022,0.3567721518987342,True,https://twitter.com/intent/user?user_id=1505272492541284362
abuzeinab99,1389571482343387146,2709,4529,2021,1.0,True,https://twitter.com/intent/user?user_id=1389571482343387146
amir_reihani,1586019288137211906,33,184,2022,0.9741176470588238,True,https://twitter.com/intent/user?user_id=1586019288137211906
alisala82278440,1509608147157061650,332,1232,2022,0.665945945945946,True,https://twitter.com/intent/user?user_id=1509608147157061650
sara42134777,1541601739979243521,27,56,2022,0.36,True,https://twitter.com/intent/user?user_id=1541601739979243521
rda99409872,1551607911872331776,13,904,2022,1.0,True,https://twitter.com/intent/user?user_id=1551607911872331776
azadeh_12345,53909472,180,376,2009,0.1121767955801105,False,https://twitter.com/intent/user?user_id=53909472
o5via_dc,1448541615585435648,1498,2594,2021,0.5191460973982656,True,https://twitter.com/intent/user?user_id=1448541615585435648
ArsalanRazaqi,1221364438546178049,796,4973,2020,0.748757841907152,True,https://twitter.com/intent/user?user_id=1221364438546178049
Amir19856,1001369412077834240,1455,2224,2018,0.1832967032967033,False,https://twitter.com/intent/user?user_id=1001369412077834240
yakhzade,1218822038326075397,722,2231,2020,0.3702904564315353,True,https://twitter.com/intent/user?user_id=1218822038326075397
sbarkheh,1437988866196221953,96,112,2021,0.1731958762886598,False,https://twitter.com/intent/user?user_id=1437988866196221953
Minarashidi62,1415344922060800007,36953,12171,2021,1.0,True,https://twitter.com/intent/user?user_id=1415344922060800007
HojjatNazari3,1556264807027851266,274,729,2022,0.4771636363636363,True,https://twitter.com/intent/user?user_id=1556264807027851266
esmaeiljamali67,1586550765937647616,32,176,2022,0.96,True,https://twitter.com/intent/user?user_id=1586550765937647616
of24545126,1581640562804940800,52,246,2022,0.8354716981132075,True,https://twitter.com/intent/user?user_id=1581640562804940800
nazdikesobh,1004052664882118657,5131,254,2018,0.0029696024941543,False,https://twitter.com/intent/user?user_id=1004052664882118657
mohssen_fattahy,955534297468870656,439,31,2018,0.0042272727272727,False,https://twitter.com/intent/user?user_id=955534297468870656
asemandoost,1578184103173701634,108,237,2022,0.3913761467889908,True,https://twitter.com/intent/user?user_id=1578184103173701634
piroozi1356,359804656,238,1440,2011,0.3253556485355648,True,https://twitter.com/intent/user?user_id=359804656
amirmahdi_20296,1576096949681487872,33,190,2022,1.0,True,https://twitter.com/intent/user?user_id=1576096949681487872
realef313,1225789917512400896,3326,4913,2020,1.0,True,https://twitter.com/intent/user?user_id=1225789917512400896
realef313,1225789917512400896,3329,4915,2020,1.0,True,https://twitter.com/intent/user?user_id=1225789917512400896
sadamavand,1375852325995216900,485,1135,2021,0.3503086419753086,True,https://twitter.com/intent/user?user_id=1375852325995216900
alinium_1,880409584657203200,163,333,2017,0.1096463414634146,False,https://twitter.com/intent/user?user_id=880409584657203200
uncivilized2810,1469368504012914698,161,666,2021,0.6166666666666666,True,https://twitter.com/intent/user?user_id=1469368504012914698
ooo48328870,1286546055379771393,1,23,2020,1.0,True,https://twitter.com/intent/user?user_id=1286546055379771393
MosafarTanha,1585609541122609152,18,47,2022,0.4452631578947368,True,https://twitter.com/intent/user?user_id=1585609541122609152
Omhassa97913233,1296056460296806400,159,273,2020,0.20475,True,https://twitter.com/intent/user?user_id=1296056460296806400
AliinejadMasiih,1528560805746290688,160,153,2022,0.171055900621118,False,https://twitter.com/intent/user?user_id=1528560805746290688
neda_n_1381,1478781360093474816,155,190,2022,0.2192307692307692,True,https://twitter.com/intent/user?user_id=1478781360093474816
mordab555,940775410249412608,30440,12994,2017,0.9,True,https://twitter.com/intent/user?user_id=940775410249412608
HamedIRAN6,1585072621540069376,10,48,2022,0.7854545454545454,True,https://twitter.com/intent/user?user_id=1585072621540069376
antarnational,1579308264474509312,401,533,2022,0.2386567164179104,True,https://twitter.com/intent/user?user_id=1579308264474509312
PsranH,1585942471141384193,29,547,2022,1.0,True,https://twitter.com/intent/user?user_id=1585942471141384193
Mai56426624,1515642875698204673,231,1030,2022,0.7991379310344826,True,https://twitter.com/intent/user?user_id=1515642875698204673
Rrgh80498863,1320098470150213634,6,49,2020,0.8400000000000001,True,https://twitter.com/intent/user?user_id=1320098470150213634
gholamheidari3,1586468524964413446,100,266,2022,0.474059405940594,True,https://twitter.com/intent/user?user_id=1586468524964413446
Mahdieh57503027,1578688404568645634,2,62,2022,1.0,True,https://twitter.com/intent/user?user_id=1578688404568645634
Roya_Iraniam,1582427389765861537,53,179,2022,0.5966666666666667,True,https://twitter.com/intent/user?user_id=1582427389765861537
monadizaman313,1492953906955104268,149,328,2022,0.3936,True,https://twitter.com/intent/user?user_id=1492953906955104268
asre_zohor,1232322907310841858,651,1042,2020,0.1917791411042945,False,https://twitter.com/intent/user?user_id=1232322907310841858
hajhamid_8,1072075539870072832,1720,3381,2018,0.942986635676932,True,https://twitter.com/intent/user?user_id=1072075539870072832
3SREVNRcXdtKdyI,1336345827435044867,223,480,2020,0.2571428571428572,True,https://twitter.com/intent/user?user_id=1336345827435044867
bshreh,1059493408136400901,3260,2663,2018,1.0,True,https://twitter.com/intent/user?user_id=1059493408136400901
MORTAZAIRANI66,1390827353077653505,2574,3485,2021,1.0,True,https://twitter.com/intent/user?user_id=1390827353077653505
mostafa21643373,1382733396347133952,68,130,2021,0.2826086956521739,True,https://twitter.com/intent/user?user_id=1382733396347133952
behnamhoseini9,1284321070296846337,756,2052,2020,0.3252840158520476,True,https://twitter.com/intent/user?user_id=1284321070296846337
Zahra_Slp,1215617294438715392,3713,5002,2020,1.0,True,https://twitter.com/intent/user?user_id=1215617294438715392
mim_jalili,1498361976027811844,122,287,2022,0.42,True,https://twitter.com/intent/user?user_id=1498361976027811844
alitwiite,1453865130874318849,31,199,2021,0.9328125,True,https://twitter.com/intent/user?user_id=1453865130874318849
Mohamma03145455,1232922077302312961,160,340,2020,0.253416149068323,True,https://twitter.com/intent/user?user_id=1232922077302312961
MasdBeroo,1559292920561287175,116,215,2022,0.3307692307692308,True,https://twitter.com/intent/user?user_id=1559292920561287175
Mahroo_njz,1586447207724568576,23,86,2022,0.645,True,https://twitter.com/intent/user?user_id=1586447207724568576
Zahrash79366494,1584107831594082305,46,175,2022,0.6702127659574468,True,https://twitter.com/intent/user?user_id=1584107831594082305
zeinaly_alireza,1514333038855036929,424,3666,2022,1.0,True,https://twitter.com/intent/user?user_id=1514333038855036929
mahshid85414986,1415935137049714689,147,289,2021,0.2929054054054054,True,https://twitter.com/intent/user?user_id=1415935137049714689
cheshmbandd,900654669424414720,171,385,2017,0.1208720930232558,False,https://twitter.com/intent/user?user_id=900654669424414720
_adamemamoli_,1247806553916207104,14,63,2020,0.504,True,https://twitter.com/intent/user?user_id=1247806553916207104
cheshmentzar313,763130108718813184,2262,3002,2016,0.54,True,https://twitter.com/intent/user?user_id=763130108718813184
hojatdeilam2,1579058644422836224,300,755,2022,0.4514950166112956,True,https://twitter.com/intent/user?user_id=1579058644422836224
habib54738404,1583890085518319616,129,557,2022,0.7712307692307692,True,https://twitter.com/intent/user?user_id=1583890085518319616
msafr53967326,1556160305381707776,828,1331,2022,0.2889987937273824,True,https://twitter.com/intent/user?user_id=1556160305381707776
morteza201058,2475468103,51,183,2014,0.1900384615384615,False,https://twitter.com/intent/user?user_id=2475468103
Raeesi__elahe,1195246906299092994,156,127,2019,0.0728025477707006,False,https://twitter.com/intent/user?user_id=1195246906299092994
HAjangan,1213141699318337536,62,347,2020,0.660952380952381,True,https://twitter.com/intent/user?user_id=1213141699318337536
Ho73036652Jafar,1574140423374868480,83,121,2022,0.2592857142857143,True,https://twitter.com/intent/user?user_id=1574140423374868480
sarasharif755,1318870301397164039,29,101,2020,0.4039999999999999,True,https://twitter.com/intent/user?user_id=1318870301397164039
hosein7319,1225900383077371905,123,171,2020,0.1654838709677419,False,https://twitter.com/intent/user?user_id=1225900383077371905
esseblakk,1586451152736059395,53,181,2022,0.6033333333333333,True,https://twitter.com/intent/user?user_id=1586451152736059395
Mr_nouri_8,1547486906031693824,421,428,2022,0.1825592417061611,False,https://twitter.com/intent/user?user_id=1547486906031693824
aliyousefi61,726851800167489536,491,645,2016,0.0707926829268292,False,https://twitter.com/intent/user?user_id=726851800167489536
s_alidor,1006232391722196992,148,576,2018,0.2319463087248322,True,https://twitter.com/intent/user?user_id=1006232391722196992
sayaadd,1061112388395634688,208,436,2018,0.1251674641148325,False,https://twitter.com/intent/user?user_id=1061112388395634688
fatemehzahra00,1499778246623305734,212,431,2022,0.3642253521126761,True,https://twitter.com/intent/user?user_id=1499778246623305734
Aida57634360,1585607746723975169,2,21,2022,1.0,True,https://twitter.com/intent/user?user_id=1585607746723975169
Ftmh65966309,1381729677140750338,55,186,2021,0.4982142857142858,True,https://twitter.com/intent/user?user_id=1381729677140750338
mohammadalib2,1376611214424473604,50,99,2021,0.2911764705882353,True,https://twitter.com/intent/user?user_id=1376611214424473604
mmkola2006,1520330226806530048,44,272,2022,1.0,True,https://twitter.com/intent/user?user_id=1520330226806530048
RezaRez40314021,1584428481907236864,1,47,2022,1.0,True,https://twitter.com/intent/user?user_id=1584428481907236864
gedayefatemeh3,879384976000790528,1668,2685,2017,0.6949790293588977,True,https://twitter.com/intent/user?user_id=879384976000790528
MHB52828347,1497661742482137096,189,782,2022,0.7408421052631579,True,https://twitter.com/intent/user?user_id=1497661742482137096
iceberg_ali,1040575658026561536,170,292,2018,0.1024561403508772,False,https://twitter.com/intent/user?user_id=1040575658026561536
vahidreza_m,1013622883761950720,2218,2456,2018,0.6,True,https://twitter.com/intent/user?user_id=1013622883761950720
Itistaav_200,1292783090436382722,10296,10152,2020,1.0,True,https://twitter.com/intent/user?user_id=1292783090436382722
Alirezza_ah,1586038634179870720,260,558,2022,0.3848275862068965,True,https://twitter.com/intent/user?user_id=1586038634179870720
fatemeh75981318,1577288109900939267,67,144,2022,0.3811764705882353,True,https://twitter.com/intent/user?user_id=1577288109900939267
zhra72071873,1547508100403535872,111,506,2022,0.8132142857142857,True,https://twitter.com/intent/user?user_id=1547508100403535872
AliMous88111332,1586414428991344640,0,30,2022,1.0,True,https://twitter.com/intent/user?user_id=1586414428991344640
MsZ2539714692,1556133253958012929,20,80,2022,0.6857142857142856,True,https://twitter.com/intent/user?user_id=1556133253958012929
w_mahy1,1585705472417533972,244,413,2022,0.3034285714285715,True,https://twitter.com/intent/user?user_id=1585705472417533972
pasdar_iran,1582085163617501186,105,388,2022,0.6588679245283019,True,https://twitter.com/intent/user?user_id=1582085163617501186
Mohamma61109365,1583807522393276417,124,537,2022,0.77328,True,https://twitter.com/intent/user?user_id=1583807522393276417
smrhoseini,823012778759819264,842,478,2017,0.0306192170818505,False,https://twitter.com/intent/user?user_id=823012778759819264
sydmhdy73383253,1495503090237202434,438,1231,2022,0.5047380410022779,True,https://twitter.com/intent/user?user_id=1495503090237202434
TaddistJalil,2230587817,132,2366,2013,0.9606315789473686,True,https://twitter.com/intent/user?user_id=2230587817
ABCnews_Persian,1586400420070563845,143,371,2022,0.46375,True,https://twitter.com/intent/user?user_id=1586400420070563845
Morteza2561,1562913278879158272,131,339,2022,0.4622727272727273,True,https://twitter.com/intent/user?user_id=1562913278879158272
mina84387907,1363677833130889216,103,133,2021,0.191826923076923,False,https://twitter.com/intent/user?user_id=1363677833130889216
M__Sabah,1476878439424614402,779,1257,2021,0.2417307692307692,True,https://twitter.com/intent/user?user_id=1476878439424614402
Mojtaba_iranii,1448521673481797633,346,591,2021,0.2554755043227665,True,https://twitter.com/intent/user?user_id=1448521673481797633
VahidSharifiii,1551848447707385861,6,31,2022,0.7971428571428572,True,https://twitter.com/intent/user?user_id=1551848447707385861
VahidSharifiii,1551848447707385861,6,31,2022,0.7971428571428572,True,https://twitter.com/intent/user?user_id=1551848447707385861
radpour_saber,1531877051032035329,291,555,2022,0.3421232876712329,True,https://twitter.com/intent/user?user_id=1531877051032035329
DarvishiSobhan,760783718252441601,238,437,2016,0.0987364016736401,False,https://twitter.com/intent/user?user_id=760783718252441601
_Twilighh_,1578432589232316416,23,68,2022,0.51,True,https://twitter.com/intent/user?user_id=1578432589232316416
hosseinzade14,1586408036079489024,92,312,2022,0.6038709677419355,True,https://twitter.com/intent/user?user_id=1586408036079489024
hava__110,1585523006977503232,106,322,2022,0.5416822429906543,True,https://twitter.com/intent/user?user_id=1585523006977503232
yasamanriyazi,1584120909975142401,61,160,2022,0.464516129032258,True,https://twitter.com/intent/user?user_id=1584120909975142401
zahrabh8010,944820852259983361,4930,4922,2017,0.9,True,https://twitter.com/intent/user?user_id=944820852259983361
shahidi828,1581116589469945856,25,149,2022,1.0,True,https://twitter.com/intent/user?user_id=1581116589469945856
sadeghalizade18,1464611166660055044,5111,5071,2021,1.0,True,https://twitter.com/intent/user?user_id=1464611166660055044
RezaSoleimany11,1574386400593678340,188,636,2022,0.6057142857142858,True,https://twitter.com/intent/user?user_id=1574386400593678340
myrsyn55049600,1579023549276241920,5,44,2022,1.0,True,https://twitter.com/intent/user?user_id=1579023549276241920
mhdymyrzyy5,1579461800722157568,10,23,2022,0.3763636363636363,True,https://twitter.com/intent/user?user_id=1579461800722157568
MasihaAlireza,739884099737944065,194,323,2016,0.0894461538461538,False,https://twitter.com/intent/user?user_id=739884099737944065
msn84295174,1582698268743684096,75,228,2022,0.54,True,https://twitter.com/intent/user?user_id=1582698268743684096
mahdinabati1400,1460669307189219332,4341,5000,2021,1.0,True,https://twitter.com/intent/user?user_id=1460669307189219332
zahra28866,910049083120869376,303,490,2017,0.0870394736842105,False,https://twitter.com/intent/user?user_id=910049083120869376
MrBillButcher,1571936726892908544,502,893,2022,0.3195626242544731,True,https://twitter.com/intent/user?user_id=1571936726892908544
amirabbbas63,1584801840335577091,2,18,2022,1.0,True,https://twitter.com/intent/user?user_id=1584801840335577091
Hadigholamzade4,1585970336083988480,96,130,2022,0.2412371134020618,True,https://twitter.com/intent/user?user_id=1585970336083988480
Hadigholamzade4,1585970336083988480,96,130,2022,0.2412371134020618,True,https://twitter.com/intent/user?user_id=1585970336083988480
m1982valizadeh,856961309988057088,1100,180,2017,0.0088283378746594,False,https://twitter.com/intent/user?user_id=856961309988057088
shoukofebaharr,1556937091476504576,938,1654,2022,0.3170607028753994,True,https://twitter.com/intent/user?user_id=1556937091476504576
golozar11,1327180696708927488,743,1025,2020,0.1653225806451613,False,https://twitter.com/intent/user?user_id=1327180696708927488
Hanieh_44,1465059196513234944,1417,2415,2021,0.5109308885754584,True,https://twitter.com/intent/user?user_id=1465059196513234944
hito_hachii,1079014245373825027,877,2299,2018,0.1571070615034168,False,https://twitter.com/intent/user?user_id=1079014245373825027
therainkanoon,803919455260725248,1400,2855,2016,0.220085653104925,True,https://twitter.com/intent/user?user_id=803919455260725248
sobhan1401,1580745365040635904,49,129,2022,0.4644,True,https://twitter.com/intent/user?user_id=1580745365040635904
barandazkillerr,1243261059332521991,269,409,2020,0.1817777777777778,False,https://twitter.com/intent/user?user_id=1243261059332521991
Elnaz07359994,1413173000355127303,356,705,2021,0.296218487394958,True,https://twitter.com/intent/user?user_id=1413173000355127303
RwhShrf,1506610188169756682,499,4243,2022,1.0,True,https://twitter.com/intent/user?user_id=1506610188169756682
MohammadVosougi,1378324244237459458,163,341,2021,0.3118902439024389,True,https://twitter.com/intent/user?user_id=1378324244237459458
72GHSEDAK,1400145501199212549,1332,2611,2021,0.5876219054763692,True,https://twitter.com/intent/user?user_id=1400145501199212549
Fatimao64973106,1580269855290302464,180,448,2022,0.445524861878453,True,https://twitter.com/intent/user?user_id=1580269855290302464
YoNLbx0HhSEWPBd,1297219548878340099,77,393,2020,0.6046153846153846,True,https://twitter.com/intent/user?user_id=1297219548878340099
m_naghdipour_ir,829304363130683394,10130,11126,2017,0.9,True,https://twitter.com/intent/user?user_id=829304363130683394
yaghoobjan,930891849384058880,82,377,2017,0.2452771084337349,True,https://twitter.com/intent/user?user_id=930891849384058880
Shigri1351657,1426342269645434882,462,2246,2021,0.727645788336933,True,https://twitter.com/intent/user?user_id=1426342269645434882
MrHosssein,1183660346562744321,254,888,2019,0.3134117647058824,True,https://twitter.com/intent/user?user_id=1183660346562744321
ruhollahflh,1218246858805477377,1924,2083,2020,1.0,True,https://twitter.com/intent/user?user_id=1218246858805477377
hajaghashojae,1411718437466894338,5152,4443,2021,1.0,True,https://twitter.com/intent/user?user_id=1411718437466894338
Maahi__1401,951157372218757121,97,510,2018,0.3122448979591837,True,https://twitter.com/intent/user?user_id=951157372218757121
DHajmamad,1397334672196063233,55,283,2021,0.7580357142857144,True,https://twitter.com/intent/user?user_id=1397334672196063233
NehzatFershteh,1350179554745323520,743,1344,2021,0.2709677419354839,True,https://twitter.com/intent/user?user_id=1350179554745323520
parsiHERO,1584930477223329792,29,489,2022,1.0,True,https://twitter.com/intent/user?user_id=1584930477223329792
A_moshlab,1289898615733968896,10556,9095,2020,1.0,True,https://twitter.com/intent/user?user_id=1289898615733968896
Raha9643,1447695824830574594,118,172,2021,0.2168067226890756,True,https://twitter.com/intent/user?user_id=1447695824830574594
