name,id,follower,following,year,score,bot,url
AlbwTywy,1529011103161892865,485,954,2022,0.3533333333333333,True,https://twitter.com/intent/user?user_id=1529011103161892865
masoumi110,1292680543063203840,920,2511,2020,0.3271661237785016,True,https://twitter.com/intent/user?user_id=1292680543063203840
bicimchi_i,1381967070821150721,475,1223,2021,0.3853991596638655,True,https://twitter.com/intent/user?user_id=1381967070821150721
merofh95fyLiQyg,1298743222865481728,4139,4865,2020,1.0,True,https://twitter.com/intent/user?user_id=1298743222865481728
negah_asli,1512357128740036608,2204,3741,2022,1.0,True,https://twitter.com/intent/user?user_id=1512357128740036608
kamalaldini00,1537092938680832001,184,549,2022,0.5341621621621622,True,https://twitter.com/intent/user?user_id=1537092938680832001
MhynMwswy,1535379461239078912,163,1028,2022,1.0,True,https://twitter.com/intent/user?user_id=1535379461239078912
pahlevanizadeh,1525444570775003139,47,192,2022,0.72,True,https://twitter.com/intent/user?user_id=1525444570775003139
SyedAjazNaqvi3,1424764788966629377,587,4041,2021,1.0,True,https://twitter.com/intent/user?user_id=1424764788966629377
Ali32083783,1433180495861387269,1,19,2021,1.0,True,https://twitter.com/intent/user?user_id=1433180495861387269
meskandari1176,1096477854374731779,3706,4896,2019,1.0,True,https://twitter.com/intent/user?user_id=1096477854374731779
mim_kazemi_313,1042066574616739841,1144,1785,2018,0.7482969432314411,True,https://twitter.com/intent/user?user_id=1042066574616739841
manbae_agaah,1452537424505147398,1013,2347,2021,1.0,True,https://twitter.com/intent/user?user_id=1452537424505147398
Ansari1401,1537840021134356481,4532,4639,2022,1.0,True,https://twitter.com/intent/user?user_id=1537840021134356481
bhnam22074455,1532607901168279552,359,593,2022,0.2965,True,https://twitter.com/intent/user?user_id=1532607901168279552
x03x1x11,1538438212858822657,69,91,2022,0.2339999999999999,True,https://twitter.com/intent/user?user_id=1538438212858822657
alim_alim65,956451139297447936,24476,25278,2018,1.0,True,https://twitter.com/intent/user?user_id=956451139297447936
Arthurjoker0,1401809260972019713,1517,1770,2021,1.0,True,https://twitter.com/intent/user?user_id=1401809260972019713
taha139765,1534846853413486593,523,801,2022,0.2751526717557252,True,https://twitter.com/intent/user?user_id=1534846853413486593
realmeti_4,1495477384526667777,883,1313,2022,0.2673529411764705,True,https://twitter.com/intent/user?user_id=1495477384526667777
mirsadat25,1291282754781536256,623,4769,2020,0.9171153846153848,True,https://twitter.com/intent/user?user_id=1291282754781536256
RajuHow95788057,1500284086950273028,247,1142,2022,0.8288709677419354,True,https://twitter.com/intent/user?user_id=1500284086950273028
AminAmi73207662,1537741124437266433,492,2601,2022,0.9496551724137928,True,https://twitter.com/intent/user?user_id=1537741124437266433
aminkhoshnam2,1526090337697005569,183,228,2022,0.2230434782608695,True,https://twitter.com/intent/user?user_id=1526090337697005569
asmayl39825098,1537294514569748481,1333,2369,2022,1.0,True,https://twitter.com/intent/user?user_id=1537294514569748481
maryamk1371,1145000387583365120,5382,4982,2019,1.0,True,https://twitter.com/intent/user?user_id=1145000387583365120
nikandish_mehdi,1537886293975511040,204,256,2022,0.224780487804878,True,https://twitter.com/intent/user?user_id=1537886293975511040
zahra_mardani2,1289850376586440704,1454,1168,2020,0.7706391752577321,True,https://twitter.com/intent/user?user_id=1289850376586440704
MahramA14899729,1537153240726491137,113,810,2022,1.0,True,https://twitter.com/intent/user?user_id=1537153240726491137
amir_montaghed,1525916782334300165,494,1223,2022,0.4447272727272727,True,https://twitter.com/intent/user?user_id=1525916782334300165
razmandhashtadi,1538280495573782531,499,712,2022,0.25632,True,https://twitter.com/intent/user?user_id=1538280495573782531
mhmdbh72724657,1509219552177049601,1269,2925,2022,1.0,True,https://twitter.com/intent/user?user_id=1509219552177049601
tanhamontaser,1537248191673950210,91,256,2022,0.5008695652173912,True,https://twitter.com/intent/user?user_id=1537248191673950210
imsedali,1501174061136850948,1171,1172,2022,1.0,True,https://twitter.com/intent/user?user_id=1501174061136850948
AmokhtMehdi,1538241797968764930,211,840,2022,0.7132075471698114,True,https://twitter.com/intent/user?user_id=1538241797968764930
khaliqram,1497814983312297985,466,3434,2022,1.0,True,https://twitter.com/intent/user?user_id=1497814983312297985
aminabumhmd,1536477104367443968,497,1105,2022,0.3993975903614458,True,https://twitter.com/intent/user?user_id=1536477104367443968
Javad6971,1534772446863101952,812,2119,2022,0.4691512915129151,True,https://twitter.com/intent/user?user_id=1534772446863101952
ahmdalzybdyl21,1531046422245670915,1727,2747,2022,1.0,True,https://twitter.com/intent/user?user_id=1531046422245670915
aghrabzard,1390002521863766022,735,1846,2021,0.3762228260869565,True,https://twitter.com/intent/user?user_id=1390002521863766022
Alisepahi313,1537441872976568326,310,1232,2022,0.7130546623794212,True,https://twitter.com/intent/user?user_id=1537441872976568326
Agmad55915731,1538063131548733440,155,364,2022,0.42,True,https://twitter.com/intent/user?user_id=1538063131548733440
lyhsyny09245072,1524362495732948993,33,1624,2022,1.0,True,https://twitter.com/intent/user?user_id=1524362495732948993
aliabdollahzade,551848067,10404,7474,2012,0.9,True,https://twitter.com/intent/user?user_id=551848067
kelashinkoff,1475535857562095620,355,642,2021,0.2705056179775281,True,https://twitter.com/intent/user?user_id=1475535857562095620
Mahdi133d,1112299713490026497,1468,1378,2019,0.6753982300884956,True,https://twitter.com/intent/user?user_id=1112299713490026497
mtaherzadh,1469052840022839303,532,1053,2021,0.2963414634146341,True,https://twitter.com/intent/user?user_id=1469052840022839303
mohammadgolich7,1395720084568657926,343,665,2021,0.2899709302325581,True,https://twitter.com/intent/user?user_id=1395720084568657926
dvm_mashmool,1390277942861864962,1207,1229,2021,1.0,True,https://twitter.com/intent/user?user_id=1390277942861864962
KhH11584252,1451878341494116353,60,143,2021,0.3516393442622951,True,https://twitter.com/intent/user?user_id=1451878341494116353
Javed34668024,1530949222316576769,552,4353,2022,1.0,True,https://twitter.com/intent/user?user_id=1530949222316576769
amirkabiraraki,1504216270140551177,1565,2578,2022,1.0,True,https://twitter.com/intent/user?user_id=1504216270140551177
Dr_farrokhi110,1532782465063985153,146,323,2022,0.3955102040816326,True,https://twitter.com/intent/user?user_id=1532782465063985153
Khalilmosavi3,1536018836327174148,67,658,2022,1.0,True,https://twitter.com/intent/user?user_id=1536018836327174148
ahmadniroozi,1537723232714993665,415,542,2022,0.2345192307692307,True,https://twitter.com/intent/user?user_id=1537723232714993665
alirezareyhani0,1460290092686319618,1164,2096,2021,1.0,True,https://twitter.com/intent/user?user_id=1460290092686319618
Amir68381190,1537872452042248192,12,44,2022,0.6092307692307692,True,https://twitter.com/intent/user?user_id=1537872452042248192
AbdelghaniHerr1,1452511243768668169,1319,3553,2021,1.0,True,https://twitter.com/intent/user?user_id=1452511243768668169
ahmedbrkat107,1508621962247081988,946,5004,2022,0.951129883843717,True,https://twitter.com/intent/user?user_id=1508621962247081988
AliaSadeghi110,1536248002209361922,104,300,2022,0.5142857142857143,True,https://twitter.com/intent/user?user_id=1536248002209361922
ms07716457,1536061746170953728,41,113,2022,0.4842857142857143,True,https://twitter.com/intent/user?user_id=1536061746170953728
ny_mty,1536239731427749890,201,681,2022,0.6068316831683169,True,https://twitter.com/intent/user?user_id=1536239731427749890
Sahr46434968,1525470804569477120,131,203,2022,0.2768181818181818,True,https://twitter.com/intent/user?user_id=1525470804569477120
saiedrahimipour,1276237490685345794,1749,4324,2020,1.0,True,https://twitter.com/intent/user?user_id=1276237490685345794
liaqat_mubariz2,935207947734482944,1045,3029,2017,1.0,True,https://twitter.com/intent/user?user_id=935207947734482944
mehdi_jafari0,1537746566366351362,25,60,2022,0.4153846153846153,True,https://twitter.com/intent/user?user_id=1537746566366351362
Mohamma91341370,1537735722177814529,15,659,2022,1.0,True,https://twitter.com/intent/user?user_id=1537735722177814529
mashlab74,1393413393600614403,240,424,2021,0.2639004149377593,True,https://twitter.com/intent/user?user_id=1393413393600614403
Dr_P_Latifi,1362127672026030083,983,2262,2021,0.3448170731707317,True,https://twitter.com/intent/user?user_id=1362127672026030083
jAmAnde1383,1534452525499285505,324,511,2022,0.2830153846153846,True,https://twitter.com/intent/user?user_id=1534452525499285505
TheSheybani,1536569025127452672,2072,2021,2022,1.0,True,https://twitter.com/intent/user?user_id=1536569025127452672
Hananeh22797599,1536554722945024000,202,253,2022,0.2243349753694581,True,https://twitter.com/intent/user?user_id=1536554722945024000
RadyAlzyady,1536043722240102400,248,643,2022,0.4648192771084337,True,https://twitter.com/intent/user?user_id=1536043722240102400
hejabsadaf55,1537122621879226368,622,1213,2022,0.3504654895666131,True,https://twitter.com/intent/user?user_id=1537122621879226368
h_mehralizadeh,801182761054859264,2326,2455,2016,0.54,True,https://twitter.com/intent/user?user_id=801182761054859264
aghay_khast,1530244988910583808,64,348,2022,0.9636923076923076,True,https://twitter.com/intent/user?user_id=1530244988910583808
Ahmad40625636,1537523447483584512,281,370,2022,0.2361702127659574,True,https://twitter.com/intent/user?user_id=1537523447483584512
AliMohammadiRa1,1325711868263018496,1162,1264,2020,1.0,True,https://twitter.com/intent/user?user_id=1325711868263018496
haji__ir,1534961417895436288,774,1027,2022,0.2385290322580645,True,https://twitter.com/intent/user?user_id=1534961417895436288
aliaghaei1358,1523997612264894464,1914,2129,2022,1.0,True,https://twitter.com/intent/user?user_id=1523997612264894464
behrozabarkar,1517185669352853506,2047,4227,2022,1.0,True,https://twitter.com/intent/user?user_id=1517185669352853506
mhmdjwadmbyn,1533509374303404037,837,1544,2022,0.3316467780429595,True,https://twitter.com/intent/user?user_id=1533509374303404037
Movahedi57,1265703404979941376,618,1787,2020,0.3464297253634895,True,https://twitter.com/intent/user?user_id=1265703404979941376
shima_86_9,1526949427046502401,130,223,2022,0.306412213740458,True,https://twitter.com/intent/user?user_id=1526949427046502401
fadakk135,1533361845804883968,831,1236,2022,0.2674038461538461,True,https://twitter.com/intent/user?user_id=1533361845804883968
Miladtanaztaba2,1524348474447306753,294,1062,2022,0.6480000000000001,True,https://twitter.com/intent/user?user_id=1524348474447306753
nilusagheb,1525748971897073664,208,314,2022,0.2704306220095694,True,https://twitter.com/intent/user?user_id=1525748971897073664
Jack_human10,1249715622461747201,1692,2241,2020,1.0,True,https://twitter.com/intent/user?user_id=1249715622461747201
zbyrhmydy2,1537172762875244544,553,1311,2022,0.4259566787003609,True,https://twitter.com/intent/user?user_id=1537172762875244544
mhmdamin_dir,1530122618040377345,85,189,2022,0.3955813953488372,True,https://twitter.com/intent/user?user_id=1530122618040377345
mamirinazari,1061467640,1227,1230,2013,0.4327035830618893,True,https://twitter.com/intent/user?user_id=1061467640
FatemehAmiri_,1537036323302801412,218,418,2022,0.3435616438356164,True,https://twitter.com/intent/user?user_id=1537036323302801412
AhmadSheaib_H,1437809230178922504,1224,1322,2021,1.0,True,https://twitter.com/intent/user?user_id=1437809230178922504
itsreyhanee,1397941174036533253,102,363,2021,0.5286407766990291,True,https://twitter.com/intent/user?user_id=1397941174036533253
ashoob1415,1247850295511650304,1162,1665,2020,1.0,True,https://twitter.com/intent/user?user_id=1247850295511650304
ftm_noorollahi,1401223109928230920,81,133,2021,0.2432926829268293,True,https://twitter.com/intent/user?user_id=1401223109928230920
Reyhane_hg,1530816021489229824,0,32,2022,1.0,True,https://twitter.com/intent/user?user_id=1530816021489229824
Ilany78814683,1537016728538042368,155,239,2022,0.2757692307692307,True,https://twitter.com/intent/user?user_id=1537016728538042368
snipertnfgdar,1536325973389582336,231,468,2022,0.363103448275862,True,https://twitter.com/intent/user?user_id=1536325973389582336
l_oveyu_o,1535609806635118593,467,701,2022,0.2696153846153846,True,https://twitter.com/intent/user?user_id=1535609806635118593
Masouds89447315,1511605734810734593,271,810,2022,0.5360294117647059,True,https://twitter.com/intent/user?user_id=1511605734810734593
rdarday88026591,1527594061187756032,114,211,2022,0.3302608695652174,True,https://twitter.com/intent/user?user_id=1527594061187756032
alicocholo,1517816749252612096,256,485,2022,0.3396887159533073,True,https://twitter.com/intent/user?user_id=1517816749252612096
nstarn_j1377,1536955094528319489,174,367,2022,0.3774857142857143,True,https://twitter.com/intent/user?user_id=1536955094528319489
Tabeein1,1532794443698511872,604,1351,2022,0.4019504132231405,True,https://twitter.com/intent/user?user_id=1532794443698511872
17mohammadi17,1537127180207067137,935,2271,2022,0.4367307692307692,True,https://twitter.com/intent/user?user_id=1537127180207067137
mimkhazaei_ir,1460419564903280643,1397,1432,2021,1.0,True,https://twitter.com/intent/user?user_id=1460419564903280643
Imtiyaz13400697,1534121980349267968,185,773,2022,0.7480645161290324,True,https://twitter.com/intent/user?user_id=1534121980349267968
EbpaMo,1536941691017605120,541,743,2022,0.2467527675276752,True,https://twitter.com/intent/user?user_id=1536941691017605120
Basira333,1248652598669950977,8537,6833,2020,1.0,True,https://twitter.com/intent/user?user_id=1248652598669950977
EGhadimy,1530278700335484928,247,577,2022,0.4187903225806451,True,https://twitter.com/intent/user?user_id=1530278700335484928
javeed_qasemi,1536023050595991552,618,1716,2022,0.4989983844911146,True,https://twitter.com/intent/user?user_id=1536023050595991552
mohammad7814sh,1429333235750821897,42,92,2021,0.3209302325581395,True,https://twitter.com/intent/user?user_id=1429333235750821897
yasin_eslami_es,1510630709781798923,849,1015,2022,0.2149411764705882,True,https://twitter.com/intent/user?user_id=1510630709781798923
AbuHani01016746,1526630061037654016,36,1837,2022,1.0,True,https://twitter.com/intent/user?user_id=1526630061037654016
QwbAfghan,1536982016259932161,156,274,2022,0.3141401273885351,True,https://twitter.com/intent/user?user_id=1536982016259932161
minoodarya,270509381,5663,5552,2011,0.9,True,https://twitter.com/intent/user?user_id=270509381
AMIR1RAHMANI1,1534841681710927872,210,436,2022,0.3719431279620853,True,https://twitter.com/intent/user?user_id=1534841681710927872
ayran_dkhtr,1537011237401370624,125,298,2022,0.4257142857142857,True,https://twitter.com/intent/user?user_id=1537011237401370624
Morteza76136573,1530525305391169537,50,176,2022,0.6211764705882354,True,https://twitter.com/intent/user?user_id=1530525305391169537
a_313__m,1395857601057931267,132,369,2021,0.4161654135338346,True,https://twitter.com/intent/user?user_id=1395857601057931267
mohamadrza313,1534098487788326912,246,315,2022,0.2295546558704453,True,https://twitter.com/intent/user?user_id=1534098487788326912
Aye7877,1521303510352019457,403,744,2022,0.3314851485148515,True,https://twitter.com/intent/user?user_id=1521303510352019457
javad_shirozhan,1531246195984719877,48,177,2022,0.6502040816326531,True,https://twitter.com/intent/user?user_id=1531246195984719877
Dina16919405,1536962688315707392,18,43,2022,0.4073684210526315,True,https://twitter.com/intent/user?user_id=1536962688315707392
saeedeft,1533344926838059008,110,228,2022,0.3697297297297297,True,https://twitter.com/intent/user?user_id=1533344926838059008
AbrkarB,1536378151659622401,247,889,2022,0.6452419354838709,True,https://twitter.com/intent/user?user_id=1536378151659622401
DokhtreIRAN,1493146171992416257,368,1205,2022,0.5878048780487805,True,https://twitter.com/intent/user?user_id=1493146171992416257
Rabii72602354,1385971127097331714,488,699,2021,0.2144171779141104,True,https://twitter.com/intent/user?user_id=1385971127097331714
navid1762,1405652297603063814,107,466,2021,0.6472222222222223,True,https://twitter.com/intent/user?user_id=1405652297603063814
Fazad33188181,1526051891230441477,400,602,2022,0.2702244389027431,True,https://twitter.com/intent/user?user_id=1526051891230441477
AAjaqy,1536746142909747200,265,1231,2022,0.8330075187969925,True,https://twitter.com/intent/user?user_id=1536746142909747200
Bayati517,1530621449588748288,486,563,2022,0.2080903490759753,True,https://twitter.com/intent/user?user_id=1530621449588748288
zaby274700131,1466253429001576452,386,4501,2021,1.0,True,https://twitter.com/intent/user?user_id=1466253429001576452
ali313_office_,1534469537877446657,366,724,2022,0.3550953678474114,True,https://twitter.com/intent/user?user_id=1534469537877446657
Narghesy1,1536739321696468992,19,25,2022,0.2249999999999999,True,https://twitter.com/intent/user?user_id=1536739321696468992
santricham,1436476291830714379,459,1431,2021,0.4666304347826087,True,https://twitter.com/intent/user?user_id=1436476291830714379
arywbrzn7,1536701384007065600,1597,1902,2022,1.0,True,https://twitter.com/intent/user?user_id=1536701384007065600
HaiderA60940822,1534538651027185664,365,1012,2022,0.4977049180327868,True,https://twitter.com/intent/user?user_id=1534538651027185664
NooriAlihossein,1536705484085940224,49,89,2022,0.3204,True,https://twitter.com/intent/user?user_id=1536705484085940224
ANorouzi2,1214226552029773825,1437,1721,2020,1.0,True,https://twitter.com/intent/user?user_id=1214226552029773825
fekrekhaste,1492974934787776514,159,327,2022,0.367875,True,https://twitter.com/intent/user?user_id=1492974934787776514
pedramnasri675,1498906703710072839,108,2077,2022,1.0,True,https://twitter.com/intent/user?user_id=1498906703710072839
SarzaminNor,1534865711956316160,285,649,2022,0.4084615384615384,True,https://twitter.com/intent/user?user_id=1534865711956316160
Sara13603,1525183471127105536,91,207,2022,0.405,True,https://twitter.com/intent/user?user_id=1525183471127105536
Nima_pc,1517088835326337024,586,704,2022,0.21587734241908,True,https://twitter.com/intent/user?user_id=1517088835326337024
FAHADMOSTER1,1536636865008345088,47,317,2022,1.0,True,https://twitter.com/intent/user?user_id=1536636865008345088
atoon309253671,1536585428312145920,4,164,2022,1.0,True,https://twitter.com/intent/user?user_id=1536585428312145920
sohrab_haftkhat,1229819718313209856,932,2120,2020,0.272668810289389,True,https://twitter.com/intent/user?user_id=1229819718313209856
Zeynabsadat1381,1534589553872449541,50,82,2022,0.2894117647058823,True,https://twitter.com/intent/user?user_id=1534589553872449541
noameski,1087975615104540672,2053,2145,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1087975615104540672
Zahra_2667,1536387678027014152,2089,3751,2022,1.0,True,https://twitter.com/intent/user?user_id=1536387678027014152
bandebinam,1535275630694223874,34,95,2022,0.4885714285714286,True,https://twitter.com/intent/user?user_id=1535275630694223874
GomroktchiAli,1532935674114019328,765,4947,2022,1.0,True,https://twitter.com/intent/user?user_id=1532935674114019328
Mahzade_Mah,1536581600913281024,8,30,2022,0.6000000000000001,True,https://twitter.com/intent/user?user_id=1536581600913281024
emam_zaman1,1532361023214309378,793,1343,2022,0.3044584382871537,True,https://twitter.com/intent/user?user_id=1532361023214309378
dehghan_kamal,1532004608243015680,95,427,2022,0.8006250000000001,True,https://twitter.com/intent/user?user_id=1532004608243015680
abehdlrasol,1294013674856816640,247,441,2020,0.2133870967741935,True,https://twitter.com/intent/user?user_id=1294013674856816640
marywn15,1536070689748561920,314,679,2022,0.388,True,https://twitter.com/intent/user?user_id=1536070689748561920
NGharineh,1510212652949254148,0,24,2022,1.0,True,https://twitter.com/intent/user?user_id=1510212652949254148
ChemeliMansour,1383960312571830279,34,252,2021,1.0,True,https://twitter.com/intent/user?user_id=1383960312571830279
f_khatrh,1534229635071983617,198,251,2022,0.2270351758793969,True,https://twitter.com/intent/user?user_id=1534229635071983617
YarzadaSheraz,1469430260986953733,111,200,2021,0.2678571428571429,True,https://twitter.com/intent/user?user_id=1469430260986953733
aqsw23def,1529224044268204034,121,599,2022,0.8837704918032788,True,https://twitter.com/intent/user?user_id=1529224044268204034
MBagherSec,1514902708259540997,80,1018,2022,1.0,True,https://twitter.com/intent/user?user_id=1514902708259540997
mojtaba_psyc,1531834191284936705,200,275,2022,0.2462686567164179,True,https://twitter.com/intent/user?user_id=1531834191284936705
HasanTaghipoor1,1535996790167707650,517,809,2022,0.2811196911196911,True,https://twitter.com/intent/user?user_id=1535996790167707650
AbdurRa33011239,1535957317430022144,107,377,2022,0.6283333333333334,True,https://twitter.com/intent/user?user_id=1535957317430022144
fyrwzzar,1536029247697043463,303,872,2022,0.5163157894736842,True,https://twitter.com/intent/user?user_id=1536029247697043463
gdsafgbvc,1239220892070113281,1750,1701,2020,0.932587093089663,True,https://twitter.com/intent/user?user_id=1239220892070113281
mhmwd90685019,1522931163387633664,501,977,2022,0.3503187250996016,True,https://twitter.com/intent/user?user_id=1522931163387633664
BismilahShahpar,1526791367447519232,278,1913,2022,1.0,True,https://twitter.com/intent/user?user_id=1526791367447519232
syd44544698,1534827869720961024,192,438,2022,0.4084974093264248,True,https://twitter.com/intent/user?user_id=1534827869720961024
ali_asghari14,1523023578970607618,126,150,2022,0.2125984251968504,True,https://twitter.com/intent/user?user_id=1523023578970607618
M_b_sh77,1488555309610188800,795,966,2022,0.2184422110552764,True,https://twitter.com/intent/user?user_id=1488555309610188800
sjad08340670,1532689200608419840,16,45,2022,0.4764705882352941,True,https://twitter.com/intent/user?user_id=1532689200608419840
Mojtaba_iranii,1448521673481797633,336,542,2021,0.2412462908011869,True,https://twitter.com/intent/user?user_id=1448521673481797633
baytu85282916,1536026152065564672,642,875,2022,0.244945567651633,True,https://twitter.com/intent/user?user_id=1536026152065564672
maghferati_ali,1535580070483570688,84,660,2022,1.0,True,https://twitter.com/intent/user?user_id=1535580070483570688
kiyan_128_,1485157670466342914,4837,2121,2022,1.0,True,https://twitter.com/intent/user?user_id=1485157670466342914
Younes67351326,1525014251659792384,140,931,2022,1.0,True,https://twitter.com/intent/user?user_id=1525014251659792384
mehrimitra1,1536092303458189313,40,81,2022,0.3556097560975609,True,https://twitter.com/intent/user?user_id=1536092303458189313
MaAllahverdi,1534664121647517706,160,253,2022,0.2828571428571428,True,https://twitter.com/intent/user?user_id=1534664121647517706
pahlevanan_pan,1439265782656081928,437,653,2021,0.2236301369863013,True,https://twitter.com/intent/user?user_id=1439265782656081928
MohamadaliPish1,1462422560956727297,545,941,2021,0.2585164835164835,True,https://twitter.com/intent/user?user_id=1462422560956727297
Alizare66912649,1535967975718670337,249,323,2022,0.23256,True,https://twitter.com/intent/user?user_id=1535967975718670337
hsyn1366,1534187662852165633,620,1024,2022,0.2968115942028985,True,https://twitter.com/intent/user?user_id=1534187662852165633
gomnam200,1413879380615602177,787,1187,2021,0.2259517766497462,True,https://twitter.com/intent/user?user_id=1413879380615602177
reza_abdipour,716356434821300224,2242,4654,2016,0.54,True,https://twitter.com/intent/user?user_id=716356434821300224
Raghe110,1534042696028938240,223,276,2022,0.2217857142857142,True,https://twitter.com/intent/user?user_id=1534042696028938240
ali205alii,1528274147339558915,52,73,2022,0.2479245283018867,True,https://twitter.com/intent/user?user_id=1528274147339558915
ydIY4EPSNMIHikO,1265859676173934593,37,219,2020,0.6915789473684211,True,https://twitter.com/intent/user?user_id=1265859676173934593
ismailkamel1259,703693163601522688,535,2834,2016,0.2855149253731343,True,https://twitter.com/intent/user?user_id=703693163601522688
Zahraa_2434,1439201527755902977,1010,1761,2021,1.0,True,https://twitter.com/intent/user?user_id=1439201527755902977
farokhiyfa,1477676411976667140,141,304,2022,0.3853521126760563,True,https://twitter.com/intent/user?user_id=1477676411976667140
Jamshid_Rahbar,1043850947066236928,2216,4746,2018,0.6,True,https://twitter.com/intent/user?user_id=1043850947066236928
HedyFaulkner3,1503877491957673984,1617,1669,2022,1.0,True,https://twitter.com/intent/user?user_id=1503877491957673984
MoHJER14,1508161253658837005,133,265,2022,0.3559701492537314,True,https://twitter.com/intent/user?user_id=1508161253658837005
shakrw1,1532888343289253895,424,501,2022,0.2121882352941176,True,https://twitter.com/intent/user?user_id=1532888343289253895
HenryCo22094836,1535304390017437696,38,692,2022,1.0,True,https://twitter.com/intent/user?user_id=1535304390017437696
yaghob27289065,1534865958384410624,16,76,2022,0.8047058823529412,True,https://twitter.com/intent/user?user_id=1534865958384410624
Yasin02370160,1531687566243557377,12,114,2022,1.0,True,https://twitter.com/intent/user?user_id=1531687566243557377
Tara_1382,1489214267236704258,258,418,2022,0.2905019305019305,True,https://twitter.com/intent/user?user_id=1489214267236704258
zahra0hena,1525185986736578562,76,186,2022,0.4348051948051948,True,https://twitter.com/intent/user?user_id=1525185986736578562
alyas_shykhy,1533652725430468609,564,1437,2022,0.4578053097345133,True,https://twitter.com/intent/user?user_id=1533652725430468609
_gomnameh_,1290981898282565633,3292,4100,2020,1.0,True,https://twitter.com/intent/user?user_id=1290981898282565633
bghdady_zyz,1534829892508033026,272,812,2022,0.5353846153846153,True,https://twitter.com/intent/user?user_id=1534829892508033026
asfhan381,1534887918363459585,369,895,2022,0.4354054054054054,True,https://twitter.com/intent/user?user_id=1534887918363459585
ImanGhiyaei,832578656,1094,3274,2012,1.0,True,https://twitter.com/intent/user?user_id=832578656
moein_1398,1534886126921695232,304,1101,2022,0.6497704918032787,True,https://twitter.com/intent/user?user_id=1534886126921695232
demokracy,20357418,5602,4317,2009,0.9,True,https://twitter.com/intent/user?user_id=20357418
Majiiidd5,1402384187726995456,83,261,2021,0.4660714285714285,True,https://twitter.com/intent/user?user_id=1402384187726995456
BanehFaranak,1534802728505036800,1007,2077,2022,1.0,True,https://twitter.com/intent/user?user_id=1534802728505036800
erfanian_mh,1226606250164727814,137,279,2020,0.2426086956521739,True,https://twitter.com/intent/user?user_id=1226606250164727814
enqelabPsr,1535616818068463617,135,298,2022,0.3944117647058823,True,https://twitter.com/intent/user?user_id=1535616818068463617
MahdiTaghizade9,1526929499085938689,1501,2359,2022,1.0,True,https://twitter.com/intent/user?user_id=1526929499085938689
saberkh58,1535615269514752000,769,1200,2022,0.2805194805194805,True,https://twitter.com/intent/user?user_id=1535615269514752000
meysam140012121,1535612365705723909,222,649,2022,0.5238565022421524,True,https://twitter.com/intent/user?user_id=1535612365705723909
MORI76246116,1374067065154383875,1378,3510,2021,1.0,True,https://twitter.com/intent/user?user_id=1374067065154383875
rda13041963,1534251170734166018,942,1891,2022,0.3609544008483563,True,https://twitter.com/intent/user?user_id=1534251170734166018
haledel90_12,1532352178085576704,26,41,2022,0.2733333333333334,True,https://twitter.com/intent/user?user_id=1532352178085576704
farmande812,1534867293020295168,837,1223,2022,0.2626968973747016,True,https://twitter.com/intent/user?user_id=1534867293020295168
ZM71664672,1527106226659766274,268,432,2022,0.2890706319702602,True,https://twitter.com/intent/user?user_id=1527106226659766274
zansas9r,3008288348,1075,4240,2015,1.0,True,https://twitter.com/intent/user?user_id=3008288348
Vahidmosavi1991,1479837943074377736,171,273,2022,0.2856976744186046,True,https://twitter.com/intent/user?user_id=1479837943074377736
ahmadullahhamd6,1535541003511275520,6,62,2022,1.0,True,https://twitter.com/intent/user?user_id=1535541003511275520
AhmadMonfared8,1141153961552109568,1036,4893,2019,1.0,True,https://twitter.com/intent/user?user_id=1141153961552109568
parsaahmdy1,1515315866354790409,174,314,2022,0.3229714285714286,True,https://twitter.com/intent/user?user_id=1515315866354790409
Mahlaqa_Khanum,1529390651284004864,2291,1382,2022,0.8682722513089005,True,https://twitter.com/intent/user?user_id=1529390651284004864
ogfreeboi,1530597563962892288,784,2876,2022,0.6594649681528664,True,https://twitter.com/intent/user?user_id=1530597563962892288
imipourmohamadi,1528496909681364994,587,975,2022,0.298469387755102,True,https://twitter.com/intent/user?user_id=1528496909681364994
Faramarz0872164,1533809117940396033,387,833,2022,0.3864432989690721,True,https://twitter.com/intent/user?user_id=1533809117940396033
KSedigh1,1534070232603582467,430,890,2022,0.37169373549884,True,https://twitter.com/intent/user?user_id=1534070232603582467
amir_hosseini22,1407593710888554496,236,649,2021,0.410759493670886,True,https://twitter.com/intent/user?user_id=1407593710888554496
SmyhHjazy,1526640823072436230,949,1732,2022,0.3281684210526315,True,https://twitter.com/intent/user?user_id=1526640823072436230
rashahaat,1178155888487653376,1146,3233,2019,1.0,True,https://twitter.com/intent/user?user_id=1178155888487653376
Meti0111,1215886395329449984,734,2193,2020,0.3580408163265305,True,https://twitter.com/intent/user?user_id=1215886395329449984
SQ1HJ4UimF2cqAa,1284122847468589056,251,2745,2020,1.0,True,https://twitter.com/intent/user?user_id=1284122847468589056
Mrpishnahad,1218756257340952576,10,42,2020,0.4581818181818182,True,https://twitter.com/intent/user?user_id=1218756257340952576
omidsanaei2,1532673101531684865,1206,3092,2022,1.0,True,https://twitter.com/intent/user?user_id=1532673101531684865
mohammad21799,1533595442654609415,296,371,2022,0.2248484848484848,True,https://twitter.com/intent/user?user_id=1533595442654609415
